ID,TARGET,PREDICTION
132147,0,0.37085268
132149,0,0.37161937
132150,0,0.39378
132151,0,0.37433657
132153,0,0.37394947
132154,0,0.37085268
132159,0,0.37330672
132160,0,0.39889354
132163,0,0.37358654
132165,0,0.37735236
132167,0,0.37104204
132168,0,0.37334344
132171,0,0.38375074
132174,0,0.3781834
132176,0,0.37680313
132177,0,0.37105003
132180,0,0.42283705
132181,0,0.37309566
132183,0,0.37473762
132185,0,0.3790811
132188,0,0.37358654
132189,0,0.41432855
132191,0,0.37129146
132193,0,0.37358654
132194,0,0.3750538
132198,0,0.37105003
132201,0,0.3953634
132202,0,0.37105003
132207,0,0.37305093
132212,0,0.37085268
132214,0,0.37105003
132215,0,0.37108666
132217,0,0.38735643
132219,0,0.37350592
132220,0,0.37108666
132221,0,0.37085268
132222,0,0.37149012
132223,1,0.37358654
132225,0,0.376603
132231,0,0.37786043
132232,0,0.3790646
132233,0,0.37085268
132235,0,0.41432855
132237,0,0.37358654
132238,0,0.37767795
132241,0,0.37108666
132242,0,0.37358654
132243,0,0.37358654
132246,0,0.37321323
132250,0,0.37085268
132251,0,0.37305093
132253,0,0.37753236
132254,0,0.37108666
132256,0,0.37105003
132258,0,0.37573704
132260,0,0.37434566
132263,0,0.3834668
132267,0,0.37309566
132269,0,0.40748698
132270,0,0.37323868
132272,0,0.37105003
132273,0,0.37991512
132275,0,0.37847194
132276,0,0.37735492
132280,0,0.38375074
132284,0,0.3767663
132285,0,0.37508982
132286,0,0.37379938
132287,0,0.37085268
132288,0,0.37104204
132289,0,0.3953634
132290,0,0.37311724
132291,0,0.37085268
132292,0,0.37105003
132295,0,0.3777816
132296,0,0.37593323
132297,1,0.3832584
132298,1,0.40064338
132302,0,0.37301424
132305,1,0.4212639
132306,0,0.37085268
132307,0,0.3739735
132309,0,0.37315392
132311,0,0.37085268
132312,0,0.37309566
132313,0,0.42325336
132317,0,0.37085268
132320,0,0.37405744
132321,0,0.374401
132322,0,0.3714723
132324,0,0.4083817
132325,0,0.37085268
132327,1,0.38709074
132329,0,0.39759687
132331,0,0.37297046
132333,0,0.37105003
132334,0,0.37085268
132338,0,0.37085268
132339,0,0.37358654
132341,0,0.37439296
132343,0,0.37085268
132347,0,0.37085268
132348,0,0.3715089
132349,0,0.37358654
132351,0,0.37358654
132352,1,0.42224345
132356,0,0.3737587
132357,0,0.38333648
132358,0,0.42162195
132359,0,0.37869257
132360,0,0.37358654
132361,0,0.37912607
132364,0,0.37358654
132365,0,0.38111395
132370,0,0.37358654
132371,0,0.37085268
132373,0,0.37358654
132376,0,0.37085268
132377,0,0.40461123
132380,0,0.3740581
132381,1,0.4236215
132382,0,0.37085268
132383,0,0.3755077
132389,0,0.37573704
132391,0,0.37394074
132392,0,0.4207587
132393,0,0.3953634
132395,0,0.38170326
132397,1,0.41249904
132401,0,0.3736181
132402,0,0.37341753
132403,0,0.4239193
132405,0,0.37687606
132409,0,0.37389597
132411,0,0.37085268
132412,0,0.37305093
132414,0,0.37100542
132416,0,0.38290098
132421,0,0.37961
132422,0,0.37409338
132423,0,0.37869257
132424,0,0.37105003
132426,0,0.37085268
132427,0,0.37407434
132428,0,0.40268594
132431,0,0.37566692
132432,0,0.37085268
132433,0,0.37573704
132434,0,0.37699878
132436,0,0.37806812
132437,0,0.37399307
132439,0,0.3714723
132444,0,0.37403536
132445,0,0.37108666
132446,0,0.37105003
132448,0,0.3777816
132449,0,0.4206095
132451,0,0.37419286
132452,0,0.4146231
132454,0,0.37085268
132455,0,0.3826879
132457,0,0.3712198
132458,0,0.3714723
132460,0,0.41432855
132461,0,0.37372586
132467,0,0.37869257
132468,0,0.3793066
132469,0,0.37440073
132470,0,0.37350592
132472,0,0.37354264
132473,0,0.37394947
132474,1,0.40383863
132476,0,0.38090515
132477,0,0.37433657
132479,0,0.37223303
132482,0,0.37085268
132486,0,0.3769093
132487,0,0.37305093
132489,0,0.4112239
132491,0,0.37897506
132492,0,0.37105003
132494,0,0.3715089
132497,0,0.3734979
132498,0,0.37806812
132499,0,0.37778446
132500,0,0.37916297
132502,0,0.37309566
132508,0,0.37611336
132509,0,0.37089726
132510,0,0.41319743
132511,0,0.37394074
132513,0,0.37305093
132514,1,0.38679686
132515,0,0.384564
132516,0,0.39559442
132517,0,0.37085268
132518,0,0.38182947
132519,0,0.376603
132521,0,0.37431976
132525,1,0.3750531
132526,0,0.3734979
132527,0,0.37806812
132528,0,0.4236215
132529,1,0.384126
132531,0,0.41033068
132532,0,0.37085268
132534,0,0.37309566
132539,0,0.37309566
132541,0,0.42162195
132544,0,0.37100542
132545,0,0.41614044
132548,0,0.3753739
132549,0,0.37085268
132550,0,0.37305093
132551,1,0.4370501
132552,0,0.37085268
132553,0,0.37129146
132558,0,0.37305894
132560,0,0.378407
132561,0,0.38318014
132567,0,0.3714723
132569,0,0.37108666
132571,0,0.37358654
132572,0,0.3777816
132575,0,0.37085268
132577,0,0.37085268
132581,0,0.3714723
132584,0,0.37358654
132585,0,0.37869257
132586,0,0.3714723
132588,0,0.37085268
132593,0,0.37305093
132594,0,0.38242626
132597,0,0.39808688
132598,0,0.37085268
132599,0,0.37731758
132600,0,0.37358654
132601,0,0.37108666
132602,0,0.3737797
132603,0,0.37390405
132607,0,0.37108666
132610,0,0.38827428
132611,0,0.383086
132612,0,0.37108666
132615,0,0.3750531
132618,0,0.38606104
132620,0,0.37085268
132624,0,0.37454316
132626,0,0.38237026
132627,1,0.38121706
132628,0,0.3789268
132633,0,0.37309566
132636,0,0.41289753
132638,0,0.37085268
132639,0,0.37806812
132640,0,0.37394074
132642,0,0.3768139
132644,0,0.37085268
132645,0,0.37165415
132647,0,0.37597004
132648,0,0.37869257
132649,0,0.40874398
132650,0,0.37103325
132651,0,0.37108666
132652,0,0.37085268
132655,0,0.3744944
132657,0,0.39834473
132658,0,0.37766993
132662,0,0.3753372
132668,0,0.37085268
132673,0,0.37500834
132677,0,0.37358654
132679,0,0.37305093
132680,0,0.37301424
132681,0,0.3953634
132682,0,0.37897506
132683,0,0.37305894
132689,0,0.374275
132691,0,0.37085268
132695,0,0.37459943
132696,0,0.37419984
132703,0,0.3769093
132705,0,0.38119522
132707,0,0.38243428
132708,0,0.37085268
132711,0,0.40820307
132713,0,0.37806812
132714,0,0.37085268
132715,0,0.37085268
132717,0,0.37991512
132718,0,0.3751389
132719,0,0.37358654
132720,1,0.37897506
132723,0,0.37893814
132727,0,0.37806812
132729,0,0.37085268
132730,0,0.37608945
132731,0,0.39056912
132733,0,0.4207587
132734,0,0.37085268
132739,0,0.37085268
132741,0,0.37358654
132743,0,0.37354264
132755,0,0.4146231
132756,0,0.38283926
132760,0,0.42051342
132762,0,0.42134348
132764,0,0.3834668
132765,0,0.37389597
132768,0,0.37542439
132769,0,0.41170618
132770,0,0.3711471
132772,0,0.37085268
132773,0,0.3713281
132774,1,0.3989012
132775,0,0.37085268
132777,0,0.37394074
132779,0,0.40987167
132780,0,0.37113163
132781,0,0.37435165
132783,0,0.3774997
132784,0,0.37490943
132785,0,0.37085268
132786,0,0.37394947
132787,0,0.37154981
132789,0,0.37394947
132793,0,0.37358654
132794,0,0.37573704
132806,0,0.37358654
132808,0,0.3798798
132810,0,0.37358654
132811,0,0.3712383
132813,0,0.3788079
132814,0,0.37499076
132815,0,0.3833371
132817,0,0.37085268
132818,0,0.38228452
132820,0,0.41418284
132821,0,0.37912607
132823,0,0.37085268
132825,0,0.37518626
132826,0,0.37105003
132827,0,0.37085268
132828,0,0.37309566
132833,0,0.3790811
132834,0,0.3788079
132835,0,0.3736181
132836,0,0.37320453
132841,0,0.3742396
132842,0,0.37401235
132846,0,0.3746458
132848,1,0.38389775
132849,0,0.3742396
132853,1,0.42166764
132854,0,0.37557077
132855,0,0.37100542
132858,0,0.37644574
132859,0,0.4236215
132860,0,0.37407684
132861,0,0.38045076
132863,0,0.37105003
132864,0,0.37105003
132868,0,0.37358654
132869,0,0.37869257
132870,0,0.3772683
132871,0,0.3790811
132874,0,0.3740581
132875,0,0.4240026
132880,1,0.37812307
132881,0,0.37316832
132882,0,0.37799418
132884,0,0.37975803
132885,0,0.37105003
132886,0,0.37806812
132888,0,0.37085268
132891,0,0.37085268
132893,0,0.39663145
132897,0,0.3740947
132901,0,0.37427622
132902,0,0.37085268
132903,0,0.37148136
132904,0,0.37358654
132905,0,0.37085268
132906,0,0.37435165
132912,0,0.37869257
132913,0,0.37085268
132914,0,0.37085268
132919,0,0.38000953
132923,0,0.37085268
132924,0,0.37358654
132925,1,0.37787366
132929,0,0.3774997
132931,0,0.37322912
132938,0,0.37085268
132941,0,0.37358654
132942,0,0.38703808
132943,0,0.37085268
132945,0,0.37105003
132947,0,0.38440284
132948,0,0.37085268
132951,0,0.37085268
132952,0,0.3714723
132954,0,0.37085268
132955,0,0.37816522
132956,0,0.38394055
132964,0,0.37085268
132965,0,0.3737043
132967,0,0.37085268
132968,0,0.37500268
132970,0,0.37358654
132971,0,0.37305894
132973,0,0.37089726
132974,0,0.37305093
132977,0,0.37301424
132979,0,0.42222476
132981,0,0.37358654
132982,0,0.37085268
132983,1,0.37786317
132985,0,0.37573704
132986,0,0.37100542
132988,0,0.37378186
132989,0,0.37085268
132992,0,0.37309566
132993,0,0.37358654
132997,0,0.37869257
132998,0,0.37085268
133000,0,0.37085268
133001,0,0.37085268
133002,0,0.3833798
133004,0,0.38269266
133005,0,0.3790811
133006,0,0.37305093
133007,0,0.37679166
133009,0,0.37129146
133010,0,0.37358654
133015,0,0.37165415
133018,1,0.40822056
133019,0,0.3953634
133023,0,0.37686437
133024,0,0.37358654
133025,0,0.37129146
133026,0,0.37869257
133027,0,0.37394947
133028,0,0.37443772
133030,0,0.39182508
133034,0,0.37390405
133035,0,0.37085268
133036,0,0.37085268
133037,0,0.37354264
133038,1,0.37085268
133039,0,0.37358654
133041,0,0.37085268
133042,0,0.37358654
133048,0,0.3715089
133049,0,0.37869257
133050,0,0.37365258
133051,0,0.38271376
133053,1,0.37433657
133058,0,0.37085268
133060,0,0.3990665
133061,0,0.37534177
133062,0,0.37434566
133064,0,0.37354264
133065,0,0.37548006
133066,0,0.37806812
133068,0,0.37897506
133070,0,0.3742396
133073,0,0.37085268
133074,0,0.37869257
133085,0,0.39224088
133088,0,0.37108666
133089,0,0.37480226
133091,0,0.37593323
133092,1,0.3792367
133098,0,0.37164223
133099,0,0.37085268
133102,0,0.37085268
133106,0,0.3742396
133107,0,0.37435165
133108,0,0.376603
133109,0,0.37100542
133112,0,0.39363626
133114,0,0.37953955
133117,0,0.38268912
133118,0,0.37305093
133119,0,0.37105003
133122,0,0.37894502
133123,0,0.3715089
133124,0,0.37305093
133125,0,0.40861303
133126,0,0.42464662
133127,0,0.37129146
133131,0,0.37105003
133132,0,0.37365258
133134,0,0.3715089
133136,0,0.3956773
133138,0,0.37085268
133139,0,0.37085268
133141,0,0.37108666
133145,0,0.37354264
133146,0,0.37195358
133147,0,0.37085268
133148,0,0.3834668
133150,0,0.37301424
133152,0,0.37358654
133154,0,0.37394074
133155,0,0.37560874
133156,0,0.37085268
133157,0,0.3765784
133158,0,0.37085268
133159,0,0.39392403
133161,0,0.37365258
133162,0,0.37085268
133163,0,0.41531077
133166,0,0.38131613
133167,0,0.3736181
133171,0,0.40912268
133173,0,0.37508982
133174,0,0.379118
133175,0,0.37089726
133177,0,0.37085268
133179,0,0.3734979
133180,0,0.37897506
133182,0,0.37439296
133184,0,0.37085268
133185,0,0.38539517
133186,0,0.39251325
133189,0,0.37358654
133190,1,0.37427717
133193,0,0.3740581
133196,0,0.3712198
133197,0,0.37156832
133198,0,0.37085268
133199,0,0.41432855
133200,0,0.37085268
133205,0,0.37085268
133206,0,0.37105003
133207,0,0.40306824
133210,0,0.37444758
133211,0,0.42128438
133213,0,0.37085268
133218,0,0.37546813
133219,0,0.37301424
133220,0,0.37394947
133221,0,0.3956773
133225,0,0.37427622
133226,0,0.37105003
133229,0,0.37085268
133232,0,0.37612203
133233,0,0.41432855
133236,0,0.37106386
133238,0,0.37536728
133240,0,0.37105003
133243,0,0.37612203
133244,0,0.37108666
133247,0,0.3740581
133251,1,0.4133682
133252,1,0.3742396
133256,0,0.3753739
133257,0,0.37996438
133259,0,0.37334344
133262,0,0.43370658
133265,0,0.37508982
133268,0,0.3783651
133269,0,0.3833136
133270,0,0.3731987
133272,1,0.3736181
133273,0,0.4223928
133274,0,0.37358654
133275,0,0.37512022
133277,0,0.37774974
133278,0,0.37381274
133281,0,0.37085268
133282,0,0.37358654
133284,1,0.37174815
133285,0,0.3953634
133291,0,0.39071172
133294,0,0.379118
133295,0,0.37103325
133296,0,0.3953634
133302,0,0.3738018
133303,0,0.37756053
133304,0,0.37182477
133311,0,0.4083817
133315,0,0.37394947
133316,0,0.37085268
133318,0,0.3774997
133319,0,0.37354264
133320,0,0.37370297
133323,0,0.37085268
133325,0,0.39467964
133326,0,0.37358654
133328,0,0.37377614
133330,0,0.379539
133332,0,0.37549478
133333,0,0.37305894
133335,0,0.37435165
133336,0,0.37975684
133337,0,0.4140897
133339,0,0.38756287
133342,0,0.37354264
133343,0,0.37771282
133344,0,0.37848303
133345,0,0.3929408
133348,0,0.37538898
133349,0,0.37358654
133350,0,0.42841887
133351,1,0.38375074
133353,0,0.37735236
133354,0,0.37358654
133355,0,0.37358654
133356,0,0.39412367
133357,0,0.37439296
133359,0,0.37435165
133361,0,0.3714723
133362,0,0.41264778
133365,0,0.3734979
133366,0,0.37833625
133368,0,0.37403536
133371,0,0.37435165
133375,0,0.37085268
133380,0,0.37766916
133381,0,0.37806812
133382,0,0.37105003
133383,0,0.3945528
133391,0,0.37105003
133392,0,0.3714723
133393,0,0.37716407
133394,0,0.37085268
133395,0,0.37684175
133397,0,0.37778446
133399,0,0.37459597
133401,0,0.37085268
133403,0,0.37389383
133405,0,0.37874243
133406,0,0.37108666
133407,0,0.37165415
133408,0,0.37382656
133411,0,0.37354264
133413,0,0.37727597
133414,0,0.3774997
133417,0,0.37806812
133419,0,0.37305093
133421,0,0.3739735
133423,0,0.37085268
133424,0,0.43825433
133425,0,0.37848505
133427,0,0.37869257
133428,0,0.37309566
133430,0,0.4124925
133432,0,0.37085268
133437,0,0.37580737
133442,0,0.3779061
133444,0,0.38741806
133446,0,0.3827566
133447,1,0.37396014
133448,0,0.37305093
133450,0,0.37484205
133451,0,0.37309566
133453,0,0.37354264
133454,0,0.37085268
133455,0,0.37362966
133457,0,0.38765517
133459,1,0.4236215
133462,0,0.39544293
133465,0,0.3774997
133466,0,0.3736181
133467,0,0.37991512
133469,0,0.37085268
133471,0,0.37758166
133473,0,0.41614044
133474,1,0.4120719
133476,1,0.39426166
133479,0,0.42110664
133480,0,0.37085268
133482,0,0.37620804
133483,0,0.37108666
133485,0,0.37358654
133487,0,0.37449235
133488,0,0.37085268
133491,0,0.37394947
133494,0,0.37916297
133498,0,0.37815142
133499,0,0.3834668
133500,0,0.37916297
133501,0,0.37085268
133503,0,0.37608802
133506,0,0.37129146
133507,0,0.37752292
133509,0,0.37309566
133510,0,0.37085268
133511,0,0.37085268
133513,0,0.37085268
133514,0,0.3811986
133515,0,0.3774997
133518,0,0.37085268
133519,0,0.37315392
133522,0,0.38389775
133527,0,0.37085268
133532,0,0.37334344
133537,0,0.37085268
133539,0,0.37085268
133540,0,0.37940943
133541,0,0.37100542
133542,0,0.37085268
133545,0,0.38375074
133549,0,0.37115917
133550,0,0.37305093
133552,0,0.37100542
133555,0,0.37165415
133557,0,0.37912607
133558,0,0.37774974
133561,0,0.38397318
133563,0,0.40820307
133564,0,0.37358654
133565,0,0.3798798
133566,0,0.37620664
133567,0,0.37085268
133569,0,0.4143218
133572,0,0.37394074
133573,0,0.37085268
133578,0,0.37626842
133579,0,0.37358654
133582,0,0.37305093
133590,0,0.3773282
133592,0,0.37085268
133593,0,0.37860507
133595,0,0.37991512
133596,0,0.37420595
133597,0,0.37378186
133603,0,0.3714723
133604,1,0.42211172
133607,0,0.37085268
133609,0,0.37434015
133610,0,0.40317878
133611,0,0.37105003
133612,0,0.380151
133613,0,0.37085268
133615,0,0.37806812
133619,0,0.37806812
133620,0,0.37869257
133623,0,0.37089726
133624,0,0.37382847
133625,0,0.3872588
133626,0,0.37358654
133627,0,0.37991512
133629,0,0.37522355
133630,0,0.41091308
133635,0,0.38107368
133637,0,0.4236215
133639,0,0.38099915
133640,0,0.37407684
133642,0,0.3742396
133646,0,0.38462573
133649,0,0.37085268
133650,1,0.4236215
133655,0,0.41227242
133657,0,0.37182477
133660,0,0.38283926
133661,0,0.37085268
133662,0,0.37372586
133664,0,0.37309566
133666,0,0.39475048
133667,0,0.37420595
133668,0,0.3714723
133670,0,0.37457123
133672,1,0.37520844
133676,0,0.37573704
133677,0,0.3714723
133678,0,0.37358654
133679,0,0.3715089
133681,0,0.37104204
133682,0,0.38275123
133685,0,0.37680313
133688,0,0.37085268
133689,0,0.37085268
133690,0,0.37085268
133691,0,0.37858635
133692,0,0.38140574
133693,0,0.37305093
133699,0,0.3739735
133700,0,0.37354264
133704,0,0.37085268
133705,0,0.37439296
133707,0,0.37085268
133709,0,0.37597004
133716,0,0.374401
133718,0,0.37354264
133719,0,0.38283926
133721,0,0.37423733
133722,0,0.37358654
133724,0,0.37305093
133726,0,0.37108666
133727,0,0.37100542
133729,0,0.374907
133731,0,0.37362653
133732,0,0.37129146
133734,0,0.3714723
133736,0,0.37104204
133737,0,0.37593323
133738,0,0.3811582
133742,0,0.38335028
133743,0,0.3738754
133746,0,0.38283926
133748,0,0.37916297
133749,0,0.37085268
133751,0,0.37085268
133753,0,0.39634424
133754,0,0.37100542
133756,0,0.37394947
133758,0,0.37399137
133762,0,0.37085268
133763,0,0.37085268
133764,0,0.37565956
133765,0,0.37105003
133766,0,0.37129146
133768,0,0.37085268
133770,0,0.37085268
133775,0,0.38204882
133776,0,0.37806812
133777,0,0.37374523
133779,0,0.37358654
133780,0,0.37605238
133782,0,0.41432855
133783,0,0.3714182
133788,0,0.38713935
133790,0,0.3740502
133793,0,0.37584502
133796,0,0.37869257
133797,0,0.37431493
133800,0,0.3736181
133801,0,0.3767663
133804,0,0.37358654
133807,0,0.40099147
133809,0,0.37869257
133810,0,0.37869257
133811,0,0.4054015
133812,0,0.37390405
133813,0,0.38864514
133814,0,0.37085268
133816,0,0.37597004
133818,0,0.37850228
133819,0,0.38602045
133820,0,0.3736181
133823,0,0.37548345
133825,0,0.38449508
133826,0,0.37305093
133827,0,0.37089726
133828,0,0.3769144
133829,0,0.37447512
133834,0,0.37085268
133836,0,0.37085268
133840,0,0.3740581
133841,0,0.37085268
133843,0,0.37108666
133844,0,0.37394947
133852,0,0.37105003
133854,0,0.3779284
133855,0,0.37104204
133857,0,0.38521454
133859,0,0.37766916
133860,0,0.37104204
133861,0,0.4163061
133862,0,0.3830479
133865,0,0.37085268
133866,0,0.37991512
133868,0,0.3757108
133869,0,0.37108666
133870,0,0.37182477
133871,0,0.37869257
133873,0,0.37358654
133876,0,0.37085268
133878,0,0.3715089
133879,0,0.37104204
133880,0,0.37085268
133884,0,0.37354264
133886,0,0.37085268
133887,0,0.37105003
133891,1,0.41800246
133894,1,0.43730432
133898,0,0.37085268
133903,0,0.37309566
133905,0,0.3990112
133906,0,0.39141044
133909,0,0.37753236
133910,0,0.37103325
133911,0,0.37085268
133913,0,0.39232808
133918,0,0.37105003
133920,0,0.37387893
133927,0,0.4165968
133928,0,0.37108666
133929,0,0.37085268
133931,0,0.37085268
133934,0,0.37354264
133936,0,0.4083817
133937,0,0.40144855
133938,0,0.37357593
133939,0,0.37105003
133942,0,0.37085268
133946,0,0.37886173
133947,0,0.37085268
133952,0,0.38389775
133953,0,0.37454125
133954,0,0.37341753
133956,0,0.37085268
133958,0,0.37682748
133959,0,0.37518626
133960,0,0.3872521
133961,0,0.37108666
133964,0,0.37701514
133966,0,0.3956773
133967,0,0.37085268
133969,0,0.4083817
133970,0,0.37394947
133971,0,0.37358654
133975,0,0.37129146
133980,0,0.37869257
133982,0,0.37766993
133984,0,0.3777816
133985,0,0.37358654
133990,0,0.3955649
133991,0,0.41270563
133994,0,0.37435165
134000,0,0.37085268
134002,0,0.37104204
134003,0,0.37473452
134004,0,0.39052242
134005,0,0.3715089
134007,0,0.38126138
134011,0,0.37778446
134012,0,0.41432855
134018,0,0.3712198
134020,0,0.3731783
134025,0,0.37085268
134026,0,0.37085268
134029,0,0.3714723
134032,0,0.37358654
134033,0,0.37152046
134034,0,0.37358654
134036,0,0.37806812
134037,0,0.4236215
134040,0,0.38208702
134041,0,0.40259135
134042,0,0.3767258
134047,0,0.37309566
134048,0,0.37610397
134049,0,0.37085268
134050,0,0.37394947
134051,0,0.37358654
134052,0,0.37085268
134054,0,0.39001808
134055,0,0.37085268
134057,0,0.37358654
134058,0,0.37085268
134059,0,0.38078818
134061,0,0.37085268
134062,0,0.37085268
134066,0,0.37446797
134068,0,0.37394074
134073,0,0.3740581
134074,0,0.3713281
134076,0,0.3738422
134078,1,0.42420137
134079,0,0.371178
134081,0,0.37869257
134083,0,0.39160755
134084,0,0.37968403
134085,0,0.3956773
134086,0,0.37085268
134090,0,0.3834668
134092,0,0.38208702
134094,0,0.3834668
134097,0,0.37350592
134101,0,0.37120396
134103,0,0.40855736
134104,0,0.3742405
134105,0,0.3774997
134106,0,0.37305894
134109,0,0.37806812
134111,0,0.37085268
134114,0,0.37085268
134115,0,0.37103325
134116,0,0.374401
134117,0,0.38875383
134118,0,0.37529245
134119,0,0.37085268
134120,0,0.3744218
134125,0,0.3714723
134128,0,0.37085268
134130,0,0.3715089
134134,0,0.37593323
134135,0,0.3752427
134136,0,0.37617114
134138,0,0.37886173
134139,0,0.37354264
134141,0,0.37105003
134142,0,0.38242626
134143,0,0.37358654
134145,0,0.37085268
134146,0,0.37305093
134150,0,0.37354264
