ID,TARGET
138042,0.3753578
138044,0.37435165
138047,0.37305093
138048,0.37358654
138049,0.37358654
138050,0.37367618
138055,0.37394074
138056,0.37085268
138057,0.38048255
138058,0.37085268
138059,0.37806812
138061,0.37104204
138062,0.37305093
138064,0.37165415
138065,0.37427622
138067,0.37085268
138070,0.3736181
138072,0.37085268
138075,0.37358654
138076,0.39001808
138077,0.37309566
138080,0.40248933
138082,0.37108666
138085,0.3715089
138086,0.37305093
138087,0.37358654
138090,0.37085268
138091,0.37901855
138093,0.37301424
138094,0.40529093
138096,0.37601736
138100,0.37354264
138101,0.37479413
138104,0.37678316
138105,0.37897506
138108,0.3766743
138110,0.37305093
138111,0.37085268
138112,0.37108666
138114,0.3953634
138115,0.37301424
138116,0.37105003
138118,0.39486587
138120,0.37354264
138121,0.37321323
138122,0.37297046
138123,0.37912607
138124,0.38389775
138126,0.37422994
138130,0.37085268
138131,0.37449017
138132,0.37605238
138133,0.37394074
138134,0.37959692
138138,0.3816764
138139,0.38254866
138146,0.37597004
138148,0.37085268
138149,0.37085268
138150,0.37085268
138153,0.37562466
138155,0.38054663
138157,0.3789268
138158,0.37354264
138159,0.37085268
138160,0.41796052
138161,0.37358654
138162,0.37085268
138164,0.3712198
138165,0.37085268
138167,0.37129146
138168,0.37085268
138170,0.37085268
138176,0.42696616
138181,0.37305894
138183,0.4083817
138184,0.3740368
138185,0.37354264
138186,0.37111676
138190,0.3712198
138192,0.3936996
138193,0.37100542
138194,0.41264778
138195,0.37085268
138199,0.37305093
138204,0.37358654
138205,0.37085268
138206,0.37358654
138208,0.37394947
138210,0.37085268
138211,0.39463174
138212,0.37108666
138214,0.37305093
138218,0.37085268
138219,0.3953634
138220,0.3714723
138221,0.37358654
138222,0.3881839
138225,0.37085268
138226,0.37394947
138230,0.38389775
138231,0.37085268
138233,0.37358654
138234,0.37085268
138238,0.37085268
138240,0.3757866
138241,0.37984288
138244,0.37085268
138248,0.374401
138252,0.37593323
138257,0.3736181
138258,0.37108666
138259,0.37358654
138262,0.37806812
138267,0.37693846
138269,0.4193195
138272,0.37358654
138276,0.38076234
138277,0.42132547
138280,0.37358654
138283,0.39373386
138285,0.37085268
138286,0.37309566
138287,0.37451717
138292,0.37806812
138293,0.37986976
138295,0.42211524
138296,0.37869257
138301,0.37448427
138302,0.37586543
138303,0.38000786
138304,0.38305348
138307,0.3714723
138309,0.37085268
138313,0.3715089
138314,0.37573704
138319,0.37085268
138322,0.37991512
138326,0.3774997
138327,0.39068258
138330,0.3736181
138333,0.3774997
138335,0.4080101
138336,0.4083817
138337,0.37554014
138340,0.37085268
138341,0.37174815
138343,0.38225517
138344,0.3834668
138345,0.37085268
138347,0.3777816
138348,0.38283926
138349,0.3715089
138351,0.37085268
138352,0.37085268
138353,0.3774997
138355,0.37305093
138358,0.37085268
138364,0.37085268
138368,0.37085268
138370,0.4198963
138371,0.37305894
138373,0.37418002
138375,0.37897506
138376,0.4163112
138380,0.3815233
138383,0.3740581
138384,0.3750531
138385,0.3767663
138387,0.4282285
138388,0.37540016
138391,0.37085268
138392,0.37399307
138395,0.37228453
138397,0.39465582
138398,0.37105003
138399,0.37390873
138401,0.37452906
138402,0.37108666
138403,0.37085268
138407,0.37869257
138409,0.38595417
138410,0.37085268
138411,0.3834668
138412,0.37085268
138413,0.37085268
138415,0.37540233
138417,0.37105003
138418,0.37419984
138421,0.37358654
138422,0.37358654
138423,0.37085268
138427,0.37806812
138429,0.37354264
138431,0.37165415
138432,0.37358654
138435,0.37597004
138437,0.37085268
138438,0.378407
138440,0.3958005
138443,0.37358782
138444,0.40743598
138445,0.37806812
138447,0.37305093
138448,0.41432855
138449,0.37358654
138450,0.37687606
138451,0.37305093
138453,0.40259564
138455,0.37365195
138459,0.38072282
138460,0.37089726
138461,0.3774997
138466,0.3739735
138467,0.37165415
138471,0.39393833
138472,0.37508982
138473,0.3893301
138474,0.37085268
138475,0.37991512
138476,0.37085268
138477,0.37427622
138478,0.3925042
138481,0.37085268
138484,0.37806812
138485,0.37105003
138487,0.37358654
138489,0.37480226
138491,0.37085268
138492,0.37309566
138493,0.37305093
138494,0.42128438
138496,0.37105003
138498,0.37085268
138500,0.37544417
138501,0.37085268
138507,0.37365258
138510,0.37085268
138511,0.37309566
138513,0.37085268
138514,0.37869257
138515,0.37085268
138516,0.37869257
138517,0.37085268
138518,0.37085268
138520,0.3713281
138521,0.41432855
138524,0.37309566
138526,0.37374276
138527,0.37495697
138531,0.37390405
138532,0.4083817
138534,0.37085268
138536,0.37431493
138538,0.37385926
138541,0.37358654
138543,0.41082558
138544,0.37443772
138548,0.37394074
138552,0.37100542
138554,0.4242724
138557,0.37085268
138558,0.37358654
138559,0.37354264
138561,0.3781834
138564,0.3834668
138565,0.37358654
138569,0.37358654
138574,0.37806812
138575,0.40581578
138577,0.37806812
138578,0.37129146
138579,0.4083817
138580,0.37684512
138585,0.37085268
138586,0.37653336
138588,0.3715089
138589,0.41264778
138590,0.375269
138593,0.377665
138595,0.37358654
138599,0.37518626
138602,0.38346756
138603,0.37504506
138606,0.3978995
138607,0.37108666
138608,0.37104204
138610,0.37989876
138612,0.42696616
138613,0.3742396
138615,0.3833136
138618,0.37129146
138620,0.38146022
138621,0.37869257
138625,0.37508982
138626,0.37085268
138627,0.37483898
138628,0.38212296
138629,0.37104204
138630,0.37435624
138631,0.37085268
138632,0.37085268
138635,0.41800246
138636,0.37611336
138638,0.37305093
138642,0.3803905
138645,0.41432855
138646,0.38875094
138649,0.37085268
138650,0.37085268
138651,0.37427622
138652,0.3767663
138655,0.37897506
138657,0.37806812
138659,0.42307615
138660,0.41432855
138661,0.37085268
138662,0.37605238
138664,0.37358654
138666,0.3750531
138668,0.4083817
138672,0.39670354
138673,0.37085268
138675,0.42434835
138676,0.37869257
138678,0.37085268
138681,0.37500834
138683,0.37452906
138688,0.38095027
138690,0.37504506
138691,0.37085268
138694,0.3736181
138699,0.39475048
138700,0.3949018
138701,0.37085268
138702,0.37435165
138703,0.37104204
138705,0.37085268
138708,0.37365195
138709,0.37108666
138711,0.37394947
138714,0.37394947
138715,0.37085268
138717,0.37350592
138718,0.37354264
138720,0.42222476
138721,0.37100542
138722,0.3736181
138724,0.3835797
138726,0.39512882
138727,0.39512882
138728,0.37573475
138729,0.37562278
138730,0.37305093
138736,0.37358654
138737,0.38389775
138738,0.3956773
138740,0.37869257
138741,0.37085268
138742,0.37394947
138744,0.37735236
138747,0.37085268
138750,0.3712198
138754,0.37358654
138758,0.37129146
138761,0.3715089
138763,0.37358654
138764,0.37085268
138765,0.37358654
138767,0.41197693
138769,0.3953634
138770,0.3936969
138771,0.3833371
138775,0.37085268
138776,0.4120038
138778,0.37089726
138781,0.3953634
138783,0.37508982
138786,0.37358654
138787,0.37139425
138788,0.37508982
138789,0.37464073
138791,0.37085268
138798,0.37105003
138800,0.37358654
138803,0.37174815
138804,0.38237026
138805,0.37730554
138807,0.3715089
138810,0.37869257
138811,0.37687606
138814,0.37085268
138816,0.37085268
138817,0.37778446
138818,0.37108666
138819,0.37085268
138821,0.37452906
138824,0.37398943
138826,0.37770185
138829,0.37354264
138835,0.37348542
138836,0.37394947
138838,0.4207587
138842,0.37504506
138843,0.37085268
138847,0.37358654
138849,0.38041884
138851,0.3713281
138853,0.37869257
138854,0.37390932
138856,0.3714723
138858,0.37766916
138859,0.37085268
138860,0.43222803
138861,0.37394947
138862,0.37085268
138863,0.37305093
138864,0.37508982
138868,0.38250595
138869,0.37085268
138872,0.39402053
138873,0.37129146
138875,0.3736181
138876,0.37085268
138877,0.38901925
138878,0.41308168
138879,0.37085268
138883,0.3798798
138885,0.37226966
138886,0.37358654
138887,0.37806812
138890,0.3742029
138891,0.40833277
138896,0.37085268
138898,0.37435624
138900,0.37705797
138901,0.37085268
138903,0.37309566
138905,0.39871398
138906,0.39578548
138909,0.37358654
138912,0.37897506
138916,0.37085268
138917,0.3820709
138918,0.37358782
138924,0.37358654
138926,0.3835797
138927,0.37409338
138928,0.37358654
138929,0.37108666
138930,0.37085268
138931,0.37100542
138932,0.37358654
138933,0.3753372
138936,0.37916297
138937,0.3767121
138938,0.37085268
138939,0.37317824
138940,0.3736181
138941,0.37085268
138942,0.37129146
138944,0.37085268
138945,0.37358654
138946,0.37147325
138948,0.37105003
138950,0.3979379
138954,0.37085268
138955,0.37500834
138956,0.37680313
138959,0.3953634
138960,0.37085268
138966,0.37912607
138968,0.3753199
138969,0.37389383
138970,0.3856186
138971,0.37361583
138972,0.37358654
138973,0.37369698
138975,0.3834668
138976,0.37390405
138977,0.37435165
138978,0.37085268
138979,0.3714723
138980,0.38283926
138981,0.4300187
138983,0.4083817
138984,0.37085268
138988,0.37085268
138990,0.3774818
138991,0.37869257
138992,0.3840328
138996,0.37089726
139005,0.3747164
139006,0.37085268
139007,0.37806812
139008,0.37427622
139009,0.3795817
139010,0.37085268
139011,0.3784491
139014,0.37399018
139015,0.37085268
139016,0.37085268
139017,0.4228309
139019,0.37358654
139025,0.37085268
139027,0.37605238
139028,0.37394947
139030,0.37358654
139031,0.4207587
139032,0.3941205
139033,0.37358654
139034,0.3739499
139035,0.3726337
139038,0.3714723
139040,0.3736181
139042,0.38016856
139043,0.37362966
139044,0.37108666
139046,0.37108666
139048,0.38612992
139051,0.37394947
139052,0.37108666
139053,0.37129146
139055,0.37085268
139056,0.4067429
139064,0.37085268
139065,0.37309566
139067,0.37085268
139069,0.3740581
139071,0.38002634
139077,0.37358654
139081,0.41432855
139082,0.3953634
139083,0.37085268
139084,0.42131215
139085,0.41940284
139088,0.374629
139089,0.37396893
139091,0.37105003
139092,0.3736181
139093,0.37443772
139101,0.37121463
139103,0.37358654
139106,0.37085268
139108,0.40562987
139109,0.37439296
139111,0.37085268
139113,0.3798435
139114,0.37358654
139116,0.4207587
139117,0.39028835
139119,0.37085268
139121,0.37962413
139122,0.37085268
139124,0.39532003
139126,0.37383845
139127,0.38058418
139128,0.41201705
139129,0.37085268
139132,0.37653336
139133,0.3714723
139135,0.38002634
139136,0.37869257
139137,0.41011876
139138,0.37085268
139139,0.37916297
139140,0.3834668
139143,0.37305093
139144,0.37358654
139146,0.37680313
139150,0.3728819
139155,0.38120446
139156,0.3777802
139158,0.37806812
139161,0.38375074
139163,0.37105003
139165,0.37358654
139166,0.40928313
139172,0.37443772
139175,0.3956773
139177,0.37647566
139178,0.3715089
139179,0.376603
139181,0.3956773
139183,0.37320453
139186,0.40947914
139187,0.37431493
139188,0.37085268
139192,0.37358654
139195,0.3834668
139196,0.38208702
139199,0.37427622
139210,0.37085268
139212,0.37358654
139213,0.37522355
139216,0.3781465
139217,0.37085268
139218,0.3790955
139219,0.4120038
139220,0.37869257
139223,0.37085268
139224,0.37358654
139226,0.3790905
139229,0.37430084
139230,0.37085268
139232,0.41411272
139233,0.37806812
139235,0.37354264
139238,0.37108666
139243,0.37305093
139244,0.3777816
139245,0.37085268
139247,0.37085268
139248,0.37869257
139249,0.37734035
139252,0.37085268
139254,0.37480226
139255,0.37309566
139256,0.37439296
139257,0.37941647
139263,0.37358654
139270,0.37869257
139271,0.37869257
139276,0.37394074
139277,0.379118
139282,0.37085268
139284,0.4183223
139285,0.37085268
139286,0.37593323
139287,0.39781952
139289,0.37358654
139290,0.37085268
139292,0.41048408
139294,0.37462333
139295,0.37341753
139298,0.37412497
139302,0.3736181
139305,0.37085268
139309,0.37085268
139315,0.37394074
139316,0.37354264
139318,0.37367618
139319,0.37128544
139321,0.37358654
139323,0.37104204
139324,0.37850228
139325,0.37354264
139326,0.38748702
139328,0.37085268
139329,0.37869257
139331,0.37358654
139334,0.3714723
139335,0.37108666
139341,0.38008565
139343,0.37085268
139344,0.37085268
139345,0.3784073
139347,0.37611336
139348,0.40281326
139349,0.37394947
139350,0.4207587
139353,0.3956773
139354,0.37104204
139355,0.37085268
139356,0.37105003
139357,0.39307588
139359,0.37309566
139361,0.37309566
139362,0.37085268
139365,0.38344702
139366,0.37085268
139371,0.37373894
139372,0.37358654
139373,0.37085268
139374,0.37358654
139375,0.37085268
139377,0.37358654
139378,0.37358654
139379,0.3790811
139382,0.4083817
139383,0.37085268
139384,0.3953634
139385,0.37085268
139387,0.3941429
139389,0.41874927
139390,0.37309566
139391,0.37439296
139392,0.37820214
139393,0.37309566
139395,0.38283926
139396,0.37085268
139398,0.37085268
139399,0.37597004
139400,0.39377534
139402,0.37320453
139403,0.40705293
139404,0.37358654
139405,0.3712198
139406,0.37775606
139409,0.40743598
139410,0.42162195
139411,0.3795905
139413,0.37428284
139415,0.37390932
139416,0.3742396
139422,0.40410396
139424,0.37085268
139425,0.37869257
139426,0.37085268
139427,0.3712198
139428,0.40051737
139429,0.37365258
139430,0.37120396
139431,0.3715089
139432,0.3716841
139436,0.4155247
139441,0.37105003
139442,0.37358654
139444,0.37305093
139445,0.37394947
139448,0.37758166
139449,0.37320453
139450,0.3723817
139452,0.37305093
139459,0.37085268
139460,0.37085268
139463,0.3729863
139464,0.3750531
139469,0.3714723
139470,0.42322358
139471,0.37358654
139484,0.3715089
139485,0.41487643
139486,0.42293295
139487,0.4207587
139488,0.37916297
139489,0.39459702
139490,0.37394947
139492,0.37129146
139493,0.37593323
139495,0.39426166
139496,0.39722648
139497,0.3742396
139498,0.37089726
139500,0.37085268
139501,0.37562278
139504,0.37912607
139514,0.37305894
139515,0.37085268
139517,0.37105003
139519,0.37309566
139522,0.38679686
139523,0.37085268
139524,0.3752067
139525,0.37105003
139526,0.42137054
139529,0.37105003
139532,0.42128438
139533,0.37869257
139535,0.373839
139541,0.3734979
139543,0.37085268
139544,0.37085268
139546,0.37309566
139547,0.41432855
139549,0.37085268
139551,0.3909486
139553,0.40696284
139555,0.4232258
139556,0.39691254
139558,0.37869257
139560,0.37598014
139562,0.3953634
139568,0.4083817
139569,0.37105003
139571,0.37164223
139573,0.37539014
139574,0.38070285
139580,0.37085268
139581,0.41800246
139582,0.4236215
139584,0.39565653
139585,0.39621082
139586,0.37358654
139588,0.37108666
139590,0.37358654
139591,0.41614044
139593,0.3945157
139594,0.37435165
139595,0.37354264
139596,0.3789268
139598,0.379118
139601,0.37358654
139603,0.3715089
139606,0.37354264
139607,0.37309566
139610,0.37869257
139611,0.37085268
139613,0.37089726
139614,0.37508982
139616,0.37358654
139618,0.37348807
139620,0.4146231
139622,0.39168292
139623,0.37085268
139625,0.3715089
139626,0.37085268
139628,0.37394074
139630,0.37359917
139632,0.37085268
139638,0.37108666
139640,0.37358654
139641,0.37085268
139642,0.37358654
139646,0.37394947
139648,0.37085268
139651,0.4077831
139653,0.37350592
139655,0.37305093
139656,0.37085268
139662,0.37320495
139663,0.3907842
139664,0.37085268
139670,0.37305093
139671,0.3738858
139674,0.37869257
139675,0.37085268
139676,0.37394074
139677,0.38598815
139678,0.37316832
139679,0.38358793
139682,0.37089726
139683,0.37354264
139685,0.37869257
139686,0.37474227
139688,0.39892685
139693,0.37105003
139694,0.37350592
139696,0.37806812
139698,0.3789268
139699,0.37100542
139703,0.3864383
139704,0.37611336
139705,0.37358654
139706,0.42696616
139707,0.3834668
139708,0.37089726
139709,0.4066933
139710,0.37806812
139711,0.37693676
139712,0.37105003
139713,0.37358654
139715,0.37822327
139716,0.37085268
139719,0.42046502
139720,0.3714723
139721,0.3760421
139725,0.37085268
139727,0.38389775
139729,0.3777067
139735,0.37085268
139739,0.37394947
139740,0.37648782
139742,0.41653043
139746,0.37340868
139749,0.37358654
139750,0.37105003
139751,0.38378522
139754,0.4101299
139760,0.4213173
139762,0.3798798
139763,0.37103325
139764,0.37305894
139766,0.37770185
139767,0.37085268
139771,0.38718176
139772,0.37305093
139773,0.37358654
139776,0.3830479
139778,0.4229858
139779,0.38389775
139780,0.43329555
139784,0.37085268
139786,0.37085268
139787,0.37448427
139788,0.37085268
139791,0.3774997
139792,0.37916297
139793,0.37085268
139796,0.37753236
139801,0.37653336
139803,0.37869257
139807,0.3753868
139809,0.41021675
139810,0.37358654
139812,0.3713281
139813,0.37515333
139815,0.3714723
139816,0.37611336
139819,0.37085268
139821,0.37593323
139823,0.3736181
139825,0.41431996
139826,0.37358654
139829,0.42276156
139830,0.37434566
139832,0.37358654
139837,0.3953634
139839,0.37898704
139840,0.37419036
139842,0.37358654
139843,0.37389597
139844,0.37085268
139846,0.3715089
139850,0.37085268
139851,0.37611336
139853,0.37350592
139854,0.37358654
139858,0.37597004
139859,0.37593323
139861,0.37085268
139862,0.37085268
139863,0.3715089
139864,0.38991663
139865,0.42137054
139866,0.37104204
139867,0.3753739
139868,0.37178752
139873,0.37085268
139880,0.3753372
139881,0.37500834
139884,0.37358654
139885,0.3736181
139888,0.3714723
139889,0.37869257
139894,0.42005792
139901,0.42434835
139904,0.37358654
139905,0.3714838
139906,0.37385926
139911,0.37806812
139913,0.38993898
139914,0.37381274
139915,0.37389597
139916,0.37680775
139920,0.37085268
139922,0.3734612
139924,0.37916297
139927,0.3747684
139929,0.37433657
139930,0.3757957
139934,0.37485573
139935,0.37597004
139937,0.4215716
139942,0.42073187
139945,0.37309566
139946,0.4236215
139947,0.373248
139948,0.37358654
139949,0.37085268
139950,0.37100542
139951,0.37775382
139952,0.3953634
139954,0.37105003
139957,0.37085268
139958,0.37687606
139959,0.37085268
139960,0.37897506
139961,0.3774997
139962,0.37085268
139964,0.37806812
139965,0.37869257
139966,0.40759084
139967,0.37085268
139971,0.37309566
